techs,color,name,base_tech,flow_cap_max,flow_out_eff_per_distance,lifetime,link_to,link_from,distance
LVEtransmission491_to_LVEtransmission797_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission797,LVEtransmission491,
LVEtransmission797_to_LVEtransmission160_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission160,LVEtransmission797,
LVEtransmission160_to_LVEtransmission1979_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1979,LVEtransmission160,
LVEtransmission1979_to_LVEtransmission1141_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1141,LVEtransmission1979,
LVEtransmission1141_to_LVEtransmission784_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission784,LVEtransmission1141,
LVEtransmission784_to_LVEtransmission363_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission363,LVEtransmission784,
LVEtransmission363_to_LVEtransmission464_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission464,LVEtransmission363,
LVEtransmission464_to_LVEtransmission17_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission17,LVEtransmission464,
LVEtransmission17_to_LVEtransmission1237_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1237,LVEtransmission17,
LVEtransmission1237_to_LVEtransmission572_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission572,LVEtransmission1237,
LVEtransmission572_to_LVEtransmission1550_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1550,LVEtransmission572,
LVEtransmission1550_to_LVEtransmission2191_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2191,LVEtransmission1550,
LVEtransmission2191_to_LVEtransmission1713_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1713,LVEtransmission2191,
LVEtransmission1713_to_LVEtransmission1004_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1004,LVEtransmission1713,
LVEtransmission1004_to_LVEtransmission511_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission511,LVEtransmission1004,
LVEtransmission511_to_LVEtransmission1139_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1139,LVEtransmission511,
LVEtransmission765_to_LVEtransmission2066_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2066,LVEtransmission765,
LVEtransmission2066_to_LVEtransmission2255_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2255,LVEtransmission2066,
LVEtransmission1818_to_LVEtransmission63_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission63,LVEtransmission1818,
LVEtransmission63_to_LVEtransmission196_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission196,LVEtransmission63,
LVEtransmission196_to_LVEtransmission512_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission512,LVEtransmission196,
LVEtransmission512_to_LVEtransmission586_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission586,LVEtransmission512,
LVEtransmission586_to_LVEtransmission908_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission908,LVEtransmission586,
LVEtransmission908_to_LVEtransmission1212_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1212,LVEtransmission908,
LVEtransmission1212_to_LVEtransmission1034_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1034,LVEtransmission1212,
LVEtransmission1034_to_LVEtransmission1578_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1578,LVEtransmission1034,
LVEtransmission1578_to_LVEtransmission1924_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1924,LVEtransmission1578,
LVEtransmission1924_to_LVEtransmission1085_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1085,LVEtransmission1924,
LVEtransmission1085_to_LVEtransmission1437_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1437,LVEtransmission1085,
LVEtransmission1437_to_LVEtransmission1932_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1932,LVEtransmission1437,
LVEtransmission1932_to_LVEtransmission1798_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1798,LVEtransmission1932,
LVEtransmission1798_to_LVEtransmission158_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission158,LVEtransmission1798,
LVEtransmission158_to_LVEtransmission1073_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1073,LVEtransmission158,
LVEtransmission1073_to_LVEtransmission2224_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2224,LVEtransmission1073,
LVEtransmission2224_to_LVEtransmission2220_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2220,LVEtransmission2224,
LVEtransmission2220_to_LVEtransmission1110_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1110,LVEtransmission2220,
LVEtransmission1110_to_LVEtransmission596_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission596,LVEtransmission1110,
LVEtransmission1854_to_LVEtransmission1756_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1756,LVEtransmission1854,
LVEtransmission1756_to_LVEtransmission307_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission307,LVEtransmission1756,
LVEtransmission307_to_LVEtransmission1768_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1768,LVEtransmission307,
LVEtransmission1768_to_LVEtransmission1774_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1774,LVEtransmission1768,
LVEtransmission1774_to_LVEtransmission1461_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1461,LVEtransmission1774,
LVEtransmission1461_to_LVEtransmission567_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission567,LVEtransmission1461,
LVEtransmission567_to_LVEtransmission445_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission445,LVEtransmission567,
LVEtransmission445_to_LVEtransmission2145_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2145,LVEtransmission445,
LVEtransmission2145_to_LVEtransmission1859_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1859,LVEtransmission2145,
LVEtransmission1859_to_LVEtransmission1822_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1822,LVEtransmission1859,
LVEtransmission1822_to_LVEtransmission1525_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1525,LVEtransmission1822,
LVEtransmission1525_to_LVEtransmission196_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission196,LVEtransmission1525,
LVEtransmission196_to_LVEtransmission1057_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1057,LVEtransmission196,
LVEtransmission1057_to_LVEtransmission1690_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1690,LVEtransmission1057,
LVEtransmission770_to_LVEtransmission651_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission651,LVEtransmission770,
LVEtransmission651_to_LVEtransmission2001_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2001,LVEtransmission651,
LVEtransmission2001_to_LVEtransmission1607_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1607,LVEtransmission2001,
LVEtransmission1607_to_LVEtransmission1279_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1279,LVEtransmission1607,
LVEtransmission1279_to_LVEtransmission1228_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1228,LVEtransmission1279,
LVEtransmission1228_to_LVEtransmission663_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission663,LVEtransmission1228,
LVEtransmission663_to_LVEtransmission411_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission411,LVEtransmission663,
LVEtransmission411_to_LVEtransmission1081_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1081,LVEtransmission411,
LVEtransmission1087_to_LVEtransmission866_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission866,LVEtransmission1087,
LVEtransmission866_to_LVEtransmission1957_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1957,LVEtransmission866,
LVEtransmission1957_to_LVEtransmission1275_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1275,LVEtransmission1957,
LVEtransmission1275_to_LVEtransmission1510_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1510,LVEtransmission1275,
LVEtransmission1510_to_LVEtransmission1216_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1216,LVEtransmission1510,
LVEtransmission1216_to_LVEtransmission1644_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1644,LVEtransmission1216,
LVEtransmission1644_to_LVEtransmission1043_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1043,LVEtransmission1644,
LVEtransmission1043_to_LVEtransmission1059_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1059,LVEtransmission1043,
LVEtransmission1059_to_LVEtransmission672_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission672,LVEtransmission1059,
LVEtransmission672_to_LVEtransmission2034_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2034,LVEtransmission672,
LVEtransmission2034_to_LVEtransmission1328_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1328,LVEtransmission2034,
LVEtransmission1328_to_LVEtransmission1378_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1378,LVEtransmission1328,
LVEtransmission1378_to_LVEtransmission687_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission687,LVEtransmission1378,
LVEtransmission687_to_LVEtransmission757_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission757,LVEtransmission687,
LVEtransmission757_to_LVEtransmission1333_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1333,LVEtransmission757,
LVEtransmission1385_to_LVEtransmission195_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission195,LVEtransmission1385,
LVEtransmission195_to_LVEtransmission989_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission989,LVEtransmission195,
LVEtransmission989_to_LVEtransmission1296_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1296,LVEtransmission989,
LVEtransmission1296_to_LVEtransmission1544_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1544,LVEtransmission1296,
LVEtransmission1544_to_LVEtransmission1261_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1261,LVEtransmission1544,
LVEtransmission1261_to_LVEtransmission20_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission20,LVEtransmission1261,
LVEtransmission20_to_LVEtransmission1087_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1087,LVEtransmission20,
LVEtransmission1943_to_LVEtransmission476_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission476,LVEtransmission1943,
LVEtransmission476_to_LVEtransmission795_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission795,LVEtransmission476,
LVEtransmission795_to_LVEtransmission114_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission114,LVEtransmission795,
LVEtransmission114_to_LVEtransmission2190_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2190,LVEtransmission114,
LVEtransmission2190_to_LVEtransmission836_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission836,LVEtransmission2190,
LVEtransmission836_to_LVEtransmission1041_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1041,LVEtransmission836,
LVEtransmission1041_to_LVEtransmission368_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission368,LVEtransmission1041,
LVEtransmission368_to_LVEtransmission848_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission848,LVEtransmission368,
LVEtransmission848_to_LVEtransmission1087_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1087,LVEtransmission848,
LVEtransmission870_to_LVEtransmission1983_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1983,LVEtransmission870,
LVEtransmission1983_to_LVEtransmission1197_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1197,LVEtransmission1983,
LVEtransmission1197_to_LVEtransmission61_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission61,LVEtransmission1197,
LVEtransmission61_to_LVEtransmission995_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission995,LVEtransmission61,
LVEtransmission995_to_LVEtransmission1666_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1666,LVEtransmission995,
LVEtransmission1666_to_LVEtransmission546_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission546,LVEtransmission1666,
LVEtransmission546_to_LVEtransmission33_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission33,LVEtransmission546,
LVEtransmission33_to_LVEtransmission1470_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1470,LVEtransmission33,
LVEtransmission1470_to_LVEtransmission989_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission989,LVEtransmission1470,
LVEtransmission989_to_LVEtransmission481_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission481,LVEtransmission989,
LVEtransmission481_to_LVEtransmission1715_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1715,LVEtransmission481,
LVEtransmission1715_to_LVEtransmission490_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission490,LVEtransmission1715,
LVEtransmission682_to_LVEtransmission1063_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1063,LVEtransmission682,
LVEtransmission1063_to_LVEtransmission1738_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1738,LVEtransmission1063,
LVEtransmission1738_to_LVEtransmission602_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission602,LVEtransmission1738,
LVEtransmission602_to_LVEtransmission1196_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1196,LVEtransmission602,
LVEtransmission1196_to_LVEtransmission34_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission34,LVEtransmission1196,
LVEtransmission34_to_LVEtransmission1704_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1704,LVEtransmission34,
LVEtransmission1704_to_LVEtransmission1806_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1806,LVEtransmission1704,
LVEtransmission1806_to_LVEtransmission1442_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1442,LVEtransmission1806,
LVEtransmission1442_to_LVEtransmission154_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission154,LVEtransmission1442,
LVEtransmission154_to_LVEtransmission871_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission871,LVEtransmission154,
LVEtransmission871_to_LVEtransmission2185_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2185,LVEtransmission871,
LVEtransmission2185_to_LVEtransmission1392_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1392,LVEtransmission2185,
LVEtransmission1392_to_LVEtransmission1720_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1720,LVEtransmission1392,
LVEtransmission339_to_LVEtransmission198_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission198,LVEtransmission339,
LVEtransmission198_to_LVEtransmission1277_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1277,LVEtransmission198,
LVEtransmission1277_to_LVEtransmission285_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission285,LVEtransmission1277,
LVEtransmission285_to_LVEtransmission685_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission685,LVEtransmission285,
LVEtransmission685_to_LVEtransmission2178_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2178,LVEtransmission685,
LVEtransmission2178_to_LVEtransmission827_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission827,LVEtransmission2178,
LVEtransmission827_to_LVEtransmission1029_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1029,LVEtransmission827,
LVEtransmission1029_to_LVEtransmission2131_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2131,LVEtransmission1029,
LVEtransmission2131_to_LVEtransmission435_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission435,LVEtransmission2131,
LVEtransmission435_to_LVEtransmission408_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission408,LVEtransmission435,
LVEtransmission408_to_LVEtransmission1217_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1217,LVEtransmission408,
LVEtransmission1217_to_LVEtransmission519_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission519,LVEtransmission1217,
LVEtransmission519_to_LVEtransmission1595_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1595,LVEtransmission519,
LVEtransmission1595_to_LVEtransmission349_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission349,LVEtransmission1595,
LVEtransmission349_to_LVEtransmission227_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission227,LVEtransmission349,
LVEtransmission227_to_LVEtransmission2198_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2198,LVEtransmission227,
LVEtransmission2198_to_LVEtransmission678_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission678,LVEtransmission2198,
LVEtransmission678_to_LVEtransmission2217_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2217,LVEtransmission678,
LVEtransmission2217_to_LVEtransmission818_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission818,LVEtransmission2217,
LVEtransmission818_to_LVEtransmission184_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission184,LVEtransmission818,
LVEtransmission184_to_LVEtransmission755_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission755,LVEtransmission184,
LVEtransmission755_to_LVEtransmission1956_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1956,LVEtransmission755,
LVEtransmission868_to_LVEtransmission1233_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1233,LVEtransmission868,
LVEtransmission1233_to_LVEtransmission479_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission479,LVEtransmission1233,
LVEtransmission479_to_LVEtransmission2196_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2196,LVEtransmission479,
LVEtransmission2236_to_LVEtransmission1640_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1640,LVEtransmission2236,
LVEtransmission1640_to_LVEtransmission178_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission178,LVEtransmission1640,
LVEtransmission84_to_LVEtransmission266_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission266,LVEtransmission84,
LVEtransmission266_to_LVEtransmission649_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission649,LVEtransmission266,
LVEtransmission649_to_LVEtransmission348_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission348,LVEtransmission649,
LVEtransmission348_to_LVEtransmission678_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission678,LVEtransmission348,
LVEtransmission184_to_LVEtransmission1028_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1028,LVEtransmission184,
LVEtransmission1028_to_LVEtransmission970_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission970,LVEtransmission1028,
LVEtransmission970_to_LVEtransmission1804_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1804,LVEtransmission970,
LVEtransmission938_to_LVEtransmission573_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission573,LVEtransmission938,
LVEtransmission573_to_LVEtransmission1327_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1327,LVEtransmission573,
LVEtransmission1327_to_LVEtransmission267_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission267,LVEtransmission1327,
LVEtransmission267_to_LVEtransmission2238_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2238,LVEtransmission267,
LVEtransmission2238_to_LVEtransmission1070_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1070,LVEtransmission2238,
LVEtransmission1070_to_LVEtransmission768_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission768,LVEtransmission1070,
LVEtransmission768_to_LVEtransmission1973_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1973,LVEtransmission768,
LVEtransmission1973_to_LVEtransmission1341_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1341,LVEtransmission1973,
LVEtransmission1341_to_LVEtransmission469_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission469,LVEtransmission1341,
LVEtransmission469_to_LVEtransmission1947_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1947,LVEtransmission469,
LVEtransmission1947_to_LVEtransmission72_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission72,LVEtransmission1947,
LVEtransmission396_to_LVEtransmission653_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission653,LVEtransmission396,
LVEtransmission653_to_LVEtransmission2016_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2016,LVEtransmission653,
LVEtransmission1564_to_LVEtransmission128_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission128,LVEtransmission1564,
LVEtransmission128_to_LVEtransmission750_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission750,LVEtransmission128,
LVEtransmission750_to_LVEtransmission811_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission811,LVEtransmission750,
LVEtransmission811_to_LVEtransmission143_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission143,LVEtransmission811,
LVEtransmission143_to_LVEtransmission2261_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2261,LVEtransmission143,
LVEtransmission2261_to_LVEtransmission2050_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2050,LVEtransmission2261,
LVEtransmission2050_to_LVEtransmission1898_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1898,LVEtransmission2050,
LVEtransmission1898_to_LVEtransmission1766_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1766,LVEtransmission1898,
LVEtransmission1766_to_LVEtransmission894_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission894,LVEtransmission1766,
LVEtransmission894_to_LVEtransmission2087_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2087,LVEtransmission894,
LVEtransmission2087_to_LVEtransmission1283_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1283,LVEtransmission2087,
LVEtransmission1283_to_LVEtransmission431_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission431,LVEtransmission1283,
LVEtransmission1564_to_LVEtransmission1846_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1846,LVEtransmission1564,
LVEtransmission1846_to_LVEtransmission1953_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1953,LVEtransmission1846,
LVEtransmission1953_to_LVEtransmission2245_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2245,LVEtransmission1953,
LVEtransmission2245_to_LVEtransmission331_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission331,LVEtransmission2245,
LVEtransmission331_to_LVEtransmission1736_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1736,LVEtransmission331,
LVEtransmission1736_to_LVEtransmission1486_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1486,LVEtransmission1736,
LVEtransmission1486_to_LVEtransmission822_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission822,LVEtransmission1486,
LVEtransmission822_to_LVEtransmission129_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission129,LVEtransmission822,
LVEtransmission129_to_LVEtransmission1569_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1569,LVEtransmission129,
LVEtransmission1569_to_LVEtransmission1040_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1040,LVEtransmission1569,
LVEtransmission1040_to_LVEtransmission1923_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1923,LVEtransmission1040,
LVEtransmission1923_to_LVEtransmission5_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission5,LVEtransmission1923,
LVEtransmission5_to_LVEtransmission1348_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1348,LVEtransmission5,
LVEtransmission1348_to_LVEtransmission575_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission575,LVEtransmission1348,
LVEtransmission575_to_LVEtransmission1122_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1122,LVEtransmission575,
LVEtransmission1122_to_LVEtransmission529_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission529,LVEtransmission1122,
LVEtransmission529_to_LVEtransmission1093_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1093,LVEtransmission529,
LVEtransmission1093_to_LVEtransmission1270_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1270,LVEtransmission1093,
LVEtransmission1270_to_LVEtransmission321_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission321,LVEtransmission1270,
